month,close,change
2013-10-13,4.66,1.75
2013-10-20,4.7,0.86
2013-10-27,4.56,-2.98
2013-11-03,4.54,-0.44
2013-11-10,4.86,7.05
2013-11-17,4.6,-5.35
2013-11-24,4.52,-1.74
2013-12-01,4.46,-1.33
2013-12-08,4.46,0.0
2013-12-15,4.46,0.0
2013-12-22,4.38,-1.79
2013-12-29,4.06,-7.31
2014-01-05,4.1,0.99
2014-01-12,4.3,4.88
2014-01-19,4.24,-1.4
2014-01-26,4.24,0.0
2014-02-02,4.46,5.19
2014-02-09,4.82,8.07
2014-02-16,5.1,5.81
2014-02-23,5.0,-1.96
2014-03-02,4.44,-11.2
2014-03-09,4.44,0.0
2014-03-16,4.56,2.7
2014-03-23,4.38,-3.95
2014-03-30,4.38,0.0
2014-04-06,4.42,0.91
2014-04-13,4.46,0.9
2014-04-20,4.56,2.24
2014-04-27,4.62,1.32
2014-05-04,4.48,-3.03
2014-05-11,4.42,-1.34
2014-05-18,4.4,-0.45
2014-05-25,4.9,11.36
2014-06-01,4.9,0.0
2014-06-08,5.35,9.18
2014-06-15,5.4,0.93
2014-06-22,5.55,2.78
2014-06-29,5.45,-1.8
2014-07-06,5.45,0.0
2014-07-13,5.45,0.0
2014-07-20,5.4,-0.92
2014-07-27,5.2,-3.7
2014-08-03,5.3,1.92
2014-08-10,5.4,1.89
2014-08-17,5.85,8.33
2014-08-24,5.7,-2.56
2014-08-31,5.75,0.88
2014-09-07,5.55,-3.48
2014-09-14,5.85,5.41
2014-09-21,5.7,-2.56
2014-09-28,5.6,-1.75
2014-10-05,5.65,0.89
2014-10-12,5.5,-2.65
2014-10-19,5.6,1.82
2014-10-26,5.7,1.79
2014-11-02,5.5,-3.51
2014-11-09,4.8,-12.73
2014-11-16,4.84,0.83
2014-11-23,4.98,2.89
2014-11-30,4.86,-2.41
2014-12-07,4.68,-3.7
2014-12-14,4.68,0.0
2014-12-21,4.66,-0.43
2014-12-28,4.64,-0.43
2015-01-04,4.8,3.45
2015-01-11,4.78,-0.42
2015-01-18,5.0,4.6
2015-01-25,5.05,1.0
2015-02-01,5.3,4.95
2015-02-08,5.15,-2.83
2015-02-15,5.15,0.0
2015-02-22,4.6,-10.68
2015-03-01,4.44,-3.48
2015-03-08,4.28,-3.6
2015-03-15,4.16,-2.8
2015-03-22,4.0,-3.85
2015-03-29,4.12,3.0
2015-04-05,4.14,0.49
2015-04-12,4.14,0.0
2015-04-19,4.12,-0.48
2015-04-26,4.0,-2.91
2015-05-03,3.92,-2.0
2015-05-10,3.72,-5.1
2015-05-17,3.96,6.45
2015-05-24,3.9,-1.52
2015-05-31,3.86,-1.03
2015-06-07,3.9,1.04
2015-06-14,3.86,-1.03
2015-06-21,3.78,-2.07
2015-06-28,3.74,-1.06
2015-07-05,3.76,0.53
2015-07-12,3.8,1.06
2015-07-19,3.7,-2.63
2015-07-26,3.52,-4.86
2015-08-02,3.56,1.14
2015-08-09,3.5,-1.69
2015-08-16,3.4,-2.86
2015-08-23,3.3,-2.94
2015-08-30,3.32,0.61
2015-09-06,3.4,2.41
2015-09-13,3.5,2.94
2015-09-20,3.4,-2.86
2015-09-27,3.32,-2.35
2015-10-04,3.34,0.6
2015-10-11,3.38,1.2
2015-10-18,3.34,-1.18
2015-10-25,3.28,-1.8
2015-11-01,3.3,0.61
2015-11-08,3.18,-3.64
2015-11-15,3.1,-2.52
2015-11-22,3.04,-1.94
2015-11-29,3.0,-1.32
2015-12-06,2.98,-0.67
2015-12-13,2.92,-2.01
2015-12-20,2.92,0.0
2015-12-27,3.0,2.74
2016-01-03,2.9,-3.33
2016-01-10,2.82,-2.76
2016-01-17,2.9,2.84
2016-01-24,2.88,-0.69
2016-01-31,2.92,1.39
2016-02-07,3.06,4.79
2016-02-14,3.02,-1.31
2016-02-21,2.96,-1.99
2016-02-28,3.0,1.35
2016-03-06,3.24,8.0
2016-03-13,3.26,0.62
2016-03-20,3.28,0.61
2016-03-27,3.64,10.98
2016-04-03,3.5,-3.85
2016-04-10,3.64,4.0
2016-04-17,3.94,8.24
2016-04-24,4.1,4.06
2016-05-01,4.16,1.46
2016-05-08,4.54,9.13
2016-05-15,4.24,-6.61
2016-05-22,4.22,-0.47
2016-05-29,4.22,0.0
2016-06-05,4.16,-1.42
2016-06-12,4.14,-0.48
2016-06-19,4.12,-0.48
2016-06-26,4.24,2.91
2016-07-03,4.28,0.94
2016-07-10,4.38,2.34
2016-07-17,4.46,1.83
2016-07-24,4.5,0.9
2016-07-31,4.58,1.78
2016-08-07,4.96,8.3
2016-08-14,4.68,-5.65
2016-08-21,4.7,0.43
2016-08-28,4.52,-3.83
2016-09-04,4.24,-6.19
2016-09-11,4.36,2.83
2016-09-18,4.26,-2.29
2016-09-25,4.26,0.0
2016-10-02,4.32,1.41
2016-10-09,4.3,-0.46
2016-10-16,4.36,1.4
2016-10-23,4.42,1.38
2016-10-30,4.6,4.07
2016-11-06,4.68,1.74
2016-11-13,5.05,7.91
