month,close,change
2016-02-28,7.0,-2.1
2016-03-06,6.95,-0.71
2016-03-13,7.0,0.72
2016-03-20,6.95,-0.71
2016-03-27,6.95,0.0
2016-04-03,6.9,-0.72
2016-04-10,7.0,1.45
2016-04-17,7.3,4.29
2016-04-24,7.1,-2.74
2016-05-01,7.0,-1.41
2016-05-08,6.95,-0.71
2016-05-15,7.0,0.72
2016-05-22,6.95,-0.71
2016-05-29,7.45,7.19
2016-06-05,7.25,-2.68
2016-06-12,7.15,-1.38
2016-06-19,7.3,2.1
2016-06-26,8.25,13.01
2016-07-03,8.2,-0.61
2016-07-10,8.15,-0.61
2016-07-17,7.9,-3.07
2016-07-24,8.4,6.33
2016-07-31,7.8,-7.14
2016-08-07,7.65,-1.92
2016-08-14,7.3,-4.58
2016-08-21,7.3,0.0
2016-08-28,7.25,-0.68
2016-09-04,6.45,-11.03
2016-09-11,6.45,0.0
2016-09-18,6.45,0.0
2016-09-25,6.4,-0.78
2016-10-02,6.6,3.12
2016-10-09,6.2,-6.06
2016-10-16,6.3,1.61
2016-10-23,6.6,4.76
2016-10-30,6.25,-5.3
2016-11-06,6.55,4.8
2016-11-13,6.45,-1.53
2016-11-20,6.85,6.2
2016-11-27,6.95,1.46
2016-12-04,7.4,6.47
2016-12-11,7.35,-0.68
2016-12-18,7.15,-2.72
2016-12-25,7.15,0.0
2017-01-01,7.15,0.0
2017-01-08,7.4,3.5
2017-01-15,7.5,1.35
2017-01-22,7.6,1.33
2017-01-29,7.95,4.61
2017-02-05,8.25,3.77
2017-02-12,8.1,-1.82
2017-02-19,7.4,-8.64
2017-02-26,7.1,-4.05
2017-03-05,6.85,-3.52
2017-03-12,7.1,3.65
2017-03-19,7.15,0.7
2017-03-26,7.0,-2.1
2017-04-02,7.1,1.43
2017-04-09,7.15,0.7
2017-04-16,7.0,-2.1
2017-04-23,6.95,-0.71
2017-04-30,7.0,0.72
2017-05-07,6.9,-1.43
2017-05-14,7.15,3.62
2017-05-21,7.3,2.1
2017-05-28,7.4,1.37
2017-06-04,7.55,2.03
2017-06-11,7.45,-1.32
2017-06-18,7.6,2.01
2017-06-25,7.45,-1.97
2017-07-02,7.3,-2.01
2017-07-09,7.45,2.05
2017-07-16,7.55,1.34
2017-07-23,7.45,-1.32
2017-07-30,7.4,-0.67
2017-08-06,7.2,-2.7
2017-08-13,7.25,0.69
2017-08-20,7.25,0.0
2017-08-27,7.3,0.69
2017-09-03,7.25,-0.68
2017-09-10,7.25,0.0
2017-09-17,7.25,0.0
2017-09-24,7.2,-0.69
2017-10-01,7.4,2.78
2017-10-08,7.3,-1.35
2017-10-15,7.3,0.0
2017-10-22,7.4,1.37
2017-10-29,7.45,0.68
2017-11-05,7.2,-3.36
2017-11-12,7.25,0.69
2017-11-19,7.45,2.76
2017-11-26,7.35,-1.34
2017-12-03,7.3,-0.68
2017-12-10,7.1,-2.74
2017-12-17,7.05,-0.7
2017-12-24,7.2,2.13
2017-12-31,7.05,-2.08
2018-01-07,7.05,0.0
2018-01-14,7.15,1.42
2018-01-21,7.1,-0.7
2018-01-28,7.05,-0.7
2018-02-04,6.95,-1.42
2018-02-11,6.95,0.0
2018-02-18,6.95,0.0
2018-02-25,6.85,-1.44
2018-03-04,6.85,0.0
2018-03-11,6.55,-4.38
2018-03-18,6.6,0.76
2018-03-25,6.65,0.76
2018-04-01,6.6,-0.75
2018-04-08,6.6,0.0
2018-04-15,6.6,0.0
2018-04-22,6.65,0.76
2018-04-29,6.6,-0.75
2018-05-06,7.0,6.06
2018-05-13,7.0,0.0
2018-05-20,7.0,0.0
2018-05-27,7.0,0.0
2018-06-03,7.0,0.0
2018-06-10,6.95,-0.71
2018-06-17,6.8,-2.16
2018-06-24,6.75,-0.74
2018-07-01,6.8,0.74
2018-07-08,6.8,0.0
2018-07-15,6.9,1.47
2018-07-22,6.85,-0.72
2018-07-29,6.7,-2.19
2018-08-05,6.8,1.49
2018-08-12,6.95,2.21
2018-08-19,7.05,1.44
2018-08-26,6.9,-2.13
2018-09-02,6.85,-0.72
2018-09-09,6.75,-1.46
2018-09-16,6.7,-0.74
2018-09-23,6.75,0.75
2018-09-30,6.8,0.74
2018-10-07,6.7,-1.47
2018-10-14,6.7,0.0
2018-10-21,6.6,-1.49
2018-10-28,6.6,0.0
2018-11-04,6.55,-0.76
2018-11-11,6.55,0.0
2018-11-18,6.4,-2.29
2018-11-25,6.4,0.0
2018-12-02,6.3,-1.56
2018-12-09,6.25,-0.79
2018-12-16,6.0,-4.0
2018-12-23,5.95,-0.83
2018-12-30,5.95,0.0
2019-01-06,6.0,0.84
2019-01-13,6.05,0.83
2019-01-20,6.3,4.13
2019-01-27,6.45,2.38
2019-02-03,6.45,0.0
2019-02-10,6.35,-1.55
2019-02-17,6.45,1.57
2019-02-24,6.65,3.1
2019-03-03,6.7,0.75
2019-03-10,6.2,-7.46
2019-03-17,6.35,2.42
2019-03-24,6.2,-2.36
2019-03-31,6.05,-2.42
2019-04-07,6.0,-0.83
2019-04-14,6.05,0.83
2019-04-21,6.0,-0.83
2019-04-28,6.0,0.0
2019-05-05,6.0,0.0
2019-05-12,5.85,-2.5
2019-05-19,5.8,-0.85
2019-05-26,5.8,0.0
2019-06-02,6.0,3.45
2019-06-09,6.0,0.0
2019-06-16,5.9,-1.67
2019-06-23,5.9,0.0
2019-06-30,5.95,0.85
2019-07-07,5.9,-0.84
2019-07-14,5.9,0.0
2019-07-21,5.75,-2.54
2019-07-28,5.65,-1.74
2019-08-04,5.6,-0.88
2019-08-11,6.0,7.14
2019-08-18,5.9,-1.67
2019-08-25,5.8,-1.69
2019-09-01,5.75,-0.86
2019-09-08,5.75,0.0
2019-09-15,5.75,0.0
2019-09-22,5.65,-1.74
2019-09-29,5.4,-4.42
2019-10-06,5.4,0.0
2019-10-13,5.55,2.78
2019-10-20,5.35,-3.6
2019-10-27,5.45,1.87
2019-11-03,5.7,4.59
2019-11-10,5.6,-1.75
