month,close,change
2024-05-19,37.5,-0.66
2024-05-26,34.75,-7.33
2024-06-02,32.75,-5.76
2024-06-09,30.5,-6.87
2024-06-16,30.75,0.82
2024-06-23,30.5,-0.81
2024-06-30,30.75,0.82
2024-07-07,30.5,-0.81
2024-07-14,27.5,-9.84
2024-07-21,27.25,-0.91
2024-07-28,25.75,-5.5
2024-08-04,23.4,-9.13
2024-08-11,24.0,2.56
2024-08-18,25.25,5.21
2024-08-25,25.0,-0.99
2024-09-01,28.0,12.0
2024-09-08,27.25,-2.68
2024-09-15,28.0,2.75
2024-09-22,30.75,9.82
2024-09-29,29.0,-5.69
2024-10-06,26.75,-7.76
2024-10-13,25.5,-4.67
2024-10-20,24.0,-5.88
2024-10-27,26.5,10.42
2024-11-03,27.0,1.89
2024-11-10,24.1,-10.74
2024-11-17,25.75,6.85
2024-11-24,25.25,-1.94
2024-12-01,25.25,0.0
2024-12-08,24.8,-1.78
2024-12-15,22.6,-8.87
2024-12-22,24.3,7.52
2024-12-29,25.5,4.94
