month,close,change
2017-07-09,6.0,-0.83
2017-07-16,5.75,-4.17
2017-07-23,5.65,-1.74
2017-07-30,5.7,0.88
2017-08-06,5.45,-4.39
2017-08-13,5.1,-6.42
2017-08-20,5.2,1.96
2017-08-27,5.55,6.73
2017-09-03,6.05,9.01
2017-09-10,6.05,0.0
2017-09-17,6.1,0.83
2017-09-24,6.1,0.0
2017-10-01,6.25,2.46
2017-10-08,6.2,-0.8
2017-10-15,6.15,-0.81
2017-10-22,6.2,0.81
2017-10-29,5.7,-8.06
2017-11-05,5.6,-1.75
2017-11-12,5.85,4.46
2017-11-19,5.7,-2.56
2017-11-26,5.65,-0.88
2017-12-03,5.75,1.77
2017-12-10,5.85,1.74
2017-12-17,6.15,5.13
2017-12-24,6.2,0.81
2017-12-31,6.4,3.23
2018-01-07,6.45,0.78
2018-01-14,6.35,-1.55
2018-01-21,6.85,7.87
2018-01-28,6.65,-2.92
2018-02-04,6.4,-3.76
2018-02-11,6.3,-1.56
2018-02-18,6.3,0.0
2018-02-25,6.4,1.59
2018-03-04,6.45,0.78
2018-03-11,7.05,9.3
2018-03-18,7.1,0.71
2018-03-25,7.1,0.0
2018-04-01,7.15,0.7
2018-04-08,7.25,1.4
2018-04-15,7.7,6.21
2018-04-22,7.65,-0.65
2018-04-29,7.95,3.92
2018-05-06,7.55,-5.03
2018-05-13,7.2,-4.64
2018-05-20,7.1,-1.39
2018-05-27,6.9,-2.82
2018-06-03,6.8,-1.45
2018-06-10,6.7,-1.47
2018-06-17,5.95,-11.19
2018-06-24,5.3,-10.92
2018-07-01,5.7,7.55
2018-07-08,5.9,3.51
2018-07-15,6.2,5.08
2018-07-22,6.3,1.61
2018-07-29,6.35,0.79
2018-08-05,6.6,3.94
2018-08-12,6.2,-6.06
2018-08-19,6.45,4.03
2018-08-26,6.7,3.88
2018-09-02,5.85,-12.69
2018-09-09,5.8,-0.85
2018-09-16,6.05,4.31
2018-09-23,6.05,0.0
2018-09-30,5.9,-2.48
2018-10-07,6.0,1.69
2018-10-14,5.9,-1.67
2018-10-21,5.8,-1.69
2018-10-28,6.0,3.45
2018-11-04,5.85,-2.5
2018-11-11,5.8,-0.85
2018-11-18,5.8,0.0
2018-11-25,5.85,0.86
2018-12-02,5.95,1.71
2018-12-09,5.85,-1.68
2018-12-16,5.5,-5.98
2018-12-23,5.2,-5.45
2018-12-30,5.1,-1.92
2019-01-06,4.84,-5.1
2019-01-13,4.7,-2.89
2019-01-20,4.9,4.26
2019-01-27,5.2,6.12
2019-02-03,5.2,0.0
2019-02-10,5.3,1.92
2019-02-17,5.35,0.94
2019-02-24,4.82,-9.91
2019-03-03,4.88,1.24
2019-03-10,4.8,-1.64
2019-03-17,4.84,0.83
2019-03-24,4.76,-1.65
2019-03-31,4.92,3.36
2019-04-07,5.15,4.67
2019-04-14,5.2,0.97
2019-04-21,5.05,-2.88
2019-04-28,5.05,0.0
2019-05-05,5.0,-0.99
2019-05-12,4.82,-3.6
2019-05-19,4.86,0.83
2019-05-26,4.92,1.23
2019-06-02,5.0,1.63
2019-06-09,5.3,6.0
2019-06-16,5.55,4.72
2019-06-23,5.85,5.41
2019-06-30,5.75,-1.71
2019-07-07,6.15,6.96
2019-07-14,6.75,9.76
2019-07-21,6.4,-5.19
2019-07-28,6.1,-4.69
2019-08-04,6.2,1.64
2019-08-11,6.35,2.42
2019-08-18,6.4,0.79
2019-08-25,6.3,-1.56
2019-09-01,6.05,-3.97
2019-09-08,5.65,-6.61
2019-09-15,5.45,-3.54
2019-09-22,5.4,-0.92
2019-09-29,5.2,-3.7
2019-10-06,5.3,1.92
2019-10-13,5.3,0.0
2019-10-20,4.98,-6.04
2019-10-27,4.94,-0.8
2019-11-03,5.2,5.26
2019-11-10,4.56,-12.31
2019-11-17,4.24,-7.02
2019-11-24,4.44,4.72
2019-12-01,4.4,-0.9
2019-12-08,4.54,3.18
2019-12-15,4.64,2.2
2019-12-22,4.62,-0.43
2019-12-29,4.56,-1.3
2020-01-05,4.16,-8.77
2020-01-12,4.16,0.0
2020-01-19,3.98,-4.33
2020-01-26,3.76,-5.53
2020-02-02,3.84,2.13
2020-02-09,3.94,2.6
2020-02-16,3.7,-6.09
2020-02-23,3.32,-10.27
2020-03-01,3.26,-1.81
2020-03-08,2.7,-17.18
2020-03-15,3.22,19.26
2020-03-22,2.98,-7.45
2020-03-29,3.12,4.7
2020-04-05,3.34,7.05
2020-04-12,3.3,-1.2
2020-04-19,3.24,-1.82
2020-04-26,3.34,3.09
2020-05-03,3.22,-3.59
2020-05-10,3.18,-1.24
2020-05-17,3.7,16.35
2020-05-24,3.7,0.0
2020-05-31,3.98,7.57
2020-06-07,3.7,-7.04
2020-06-14,3.68,-0.54
2020-06-21,3.46,-5.98
2020-06-28,3.54,2.31
2020-07-05,3.5,-1.13
2020-07-12,3.42,-2.29
2020-07-19,3.4,-0.58
2020-07-26,3.36,-1.18
2020-08-02,3.32,-1.19
2020-08-09,3.32,0.0
2020-08-16,3.34,0.6
2020-08-23,3.4,1.8
2020-08-30,3.3,-2.94
2020-09-06,3.26,-1.21
2020-09-13,3.22,-1.23
2020-09-20,3.12,-3.11
2020-09-27,3.0,-3.85
2020-10-04,3.02,0.67
2020-10-11,2.98,-1.32
2020-10-18,2.78,-6.71
2020-10-25,2.72,-2.16
2020-11-01,2.9,6.62
2020-11-08,3.12,7.59
2020-11-15,3.16,1.28
2020-11-22,3.3,4.43
2020-11-29,3.36,1.82
2020-12-06,3.4,1.19
2020-12-13,3.58,5.29
2020-12-20,3.42,-4.47
2020-12-27,3.44,0.58
2021-01-03,3.58,4.07
2021-01-10,3.44,-3.91
2021-01-17,3.32,-3.49
2021-01-24,3.2,-3.61
2021-01-31,3.18,-0.62
2021-02-07,3.26,2.52
2021-02-14,3.2,-1.84
2021-02-21,3.14,-1.87
2021-02-28,3.3,5.1
2021-03-07,3.3,0.0
2021-03-14,3.3,0.0
2021-03-21,3.44,4.24
2021-03-28,3.38,-1.74
2021-04-04,3.3,-2.37
2021-04-11,3.26,-1.21
2021-04-18,3.3,1.23
2021-04-25,3.26,-1.21
2021-05-02,3.24,-0.61
2021-05-09,3.08,-4.94
2021-05-16,3.1,0.65
2021-05-23,3.14,1.29
2021-05-30,3.14,0.0
2021-06-06,3.22,2.55
2021-06-13,3.34,3.73
2021-06-20,3.22,-3.59
2021-06-27,3.18,-1.24
2021-07-04,3.04,-4.4
2021-07-11,3.08,1.32
2021-07-18,3.08,0.0
2021-07-25,3.22,4.55
2021-08-01,3.08,-4.35
2021-08-08,3.08,0.0
2021-08-15,3.1,0.65
2021-08-22,3.22,3.87
2021-08-29,3.4,5.59
2021-09-05,3.4,0.0
2021-09-12,3.36,-1.18
2021-09-19,3.94,17.26
2021-09-26,3.76,-4.57
2021-10-03,4.1,9.04
2021-10-10,4.2,2.44
2021-10-17,4.08,-2.86
2021-10-24,4.06,-0.49
2021-10-31,3.74,-7.88
2021-11-07,3.78,1.07
2021-11-14,4.32,14.29
2021-11-21,4.66,7.87
2021-11-28,4.56,-2.15
2021-12-05,4.6,0.88
2021-12-12,4.62,0.43
2021-12-19,4.66,0.87
2021-12-26,4.78,2.58
2022-01-02,4.62,-3.35
2022-01-09,4.68,1.3
2022-01-16,4.76,1.71
2022-01-23,4.94,3.78
2022-01-30,4.88,-1.21
2022-02-06,5.0,2.46
2022-02-13,5.7,14.0
