month,close,change
2018-01-28,26.75,0.0
2018-02-04,25.75,-3.74
2018-02-11,24.9,-3.3
2018-02-18,24.9,0.0
2018-02-25,24.7,-0.8
2018-03-04,23.6,-4.45
2018-03-11,24.1,2.12
2018-03-18,23.6,-2.07
2018-03-25,24.1,2.12
2018-04-01,23.6,-2.07
2018-04-08,24.0,1.69
2018-04-15,24.1,0.42
2018-04-22,23.7,-1.66
2018-04-29,23.9,0.84
2018-05-06,24.0,0.42
2018-05-13,24.7,2.92
2018-05-20,26.25,6.28
2018-05-27,26.5,0.95
2018-06-03,27.75,4.72
2018-06-10,26.75,-3.6
2018-06-17,25.75,-3.74
2018-06-24,23.9,-7.18
2018-07-01,25.0,4.6
2018-07-08,25.75,3.0
2018-07-15,25.75,0.0
2018-07-22,26.25,1.94
2018-07-29,26.5,0.95
2018-08-05,25.5,-3.77
2018-08-12,25.5,0.0
2018-08-19,26.0,1.96
2018-08-26,26.5,1.92
2018-09-02,26.0,-1.89
2018-09-09,27.0,3.85
2018-09-16,27.75,2.78
2018-09-23,27.25,-1.8
2018-09-30,26.5,-2.75
2018-10-07,26.5,0.0
2018-10-14,25.5,-3.77
2018-10-21,25.25,-0.98
2018-10-28,25.75,1.98
2018-11-04,26.0,0.97
2018-11-11,25.0,-3.85
2018-11-18,25.0,0.0
2018-11-25,25.75,3.0
2018-12-02,26.5,2.91
2018-12-09,25.25,-4.72
2018-12-16,25.5,0.99
2018-12-23,25.0,-1.96
2018-12-30,25.0,0.0
2019-01-06,25.25,1.0
2019-01-13,24.7,-2.18
2019-01-20,25.75,4.25
2019-01-27,26.25,1.94
2019-02-03,25.5,-2.86
2019-02-10,25.5,0.0
2019-02-17,26.0,1.96
2019-02-24,25.25,-2.88
2019-03-03,25.0,-0.99
2019-03-10,24.9,-0.4
2019-03-17,25.25,1.41
2019-03-24,25.0,-0.99
2019-03-31,25.25,1.0
2019-04-07,25.0,-0.99
2019-04-14,25.25,1.0
2019-04-21,25.75,1.98
2019-04-28,26.75,3.88
2019-05-05,26.25,-1.87
2019-05-12,26.5,0.95
2019-05-19,26.5,0.0
2019-05-26,26.75,0.94
2019-06-02,28.5,6.54
2019-06-09,29.0,1.75
2019-06-16,28.5,-1.72
2019-06-23,29.5,3.51
2019-06-30,29.0,-1.69
2019-07-07,28.0,-3.45
2019-07-14,28.25,0.89
2019-07-21,27.25,-3.54
2019-07-28,26.5,-2.75
2019-08-04,26.75,0.94
2019-08-11,24.9,-6.92
2019-08-18,23.2,-6.83
2019-08-25,23.3,0.43
2019-09-01,23.0,-1.29
2019-09-08,24.1,4.78
2019-09-15,23.7,-1.66
2019-09-22,23.0,-2.95
2019-09-29,22.6,-1.74
2019-10-06,23.1,2.21
2019-10-13,23.1,0.0
2019-10-20,20.6,-10.82
2019-10-27,20.1,-2.43
2019-11-03,21.5,6.97
2019-11-10,18.6,-13.49
2019-11-17,18.5,-0.54
2019-11-24,19.7,6.49
2019-12-01,19.2,-2.54
2019-12-08,19.2,0.0
2019-12-15,18.9,-1.56
2019-12-22,18.9,0.0
2019-12-29,19.5,3.17
2020-01-05,18.9,-3.08
2020-01-12,21.6,14.29
2020-01-19,18.9,-12.5
2020-01-26,19.9,5.29
2020-02-02,20.9,5.03
2020-02-09,21.5,2.87
2020-02-16,21.0,-2.33
2020-02-23,18.8,-10.48
2020-03-01,19.0,1.06
2020-03-08,14.0,-26.32
2020-03-15,15.3,9.29
2020-03-22,14.9,-2.61
2020-03-29,15.2,2.01
2020-04-05,16.9,11.18
2020-04-12,16.6,-1.78
2020-04-19,17.0,2.41
2020-04-26,17.1,0.59
2020-05-03,16.1,-5.85
2020-05-10,15.6,-3.11
2020-05-17,15.7,0.64
2020-05-24,16.6,5.73
2020-05-31,19.5,17.47
2020-06-07,19.9,2.05
2020-06-14,21.0,5.53
2020-06-21,20.0,-4.76
2020-06-28,20.2,1.0
2020-07-05,19.8,-1.98
2020-07-12,19.6,-1.01
2020-07-19,19.0,-3.06
2020-07-26,18.3,-3.68
2020-08-02,18.3,0.0
2020-08-09,17.6,-3.83
2020-08-16,17.2,-2.27
2020-08-23,19.1,11.05
2020-08-30,19.5,2.09
2020-09-06,18.5,-5.13
2020-09-13,17.6,-4.86
2020-09-20,16.8,-4.55
2020-09-27,16.5,-1.79
2020-10-04,16.7,1.21
2020-10-11,16.5,-1.2
2020-10-18,15.0,-9.09
2020-10-25,14.9,-0.67
2020-11-01,15.8,6.04
2020-11-08,17.6,11.39
2020-11-15,18.3,3.98
2020-11-22,18.6,1.64
2020-11-29,18.6,0.0
2020-12-06,18.6,0.0
2020-12-13,18.3,-1.61
2020-12-20,16.7,-8.74
2020-12-27,16.6,-0.6
2021-01-03,16.7,0.6
2021-01-10,16.3,-2.4
2021-01-17,15.9,-2.45
2021-01-24,15.4,-3.14
2021-01-31,15.6,1.3
2021-02-07,15.4,-1.28
2021-02-14,15.3,-0.65
2021-02-21,15.5,1.31
2021-02-28,16.6,7.1
2021-03-07,17.0,2.41
2021-03-14,17.4,2.35
2021-03-21,17.9,2.87
2021-03-28,18.1,1.12
2021-04-04,17.0,-6.08
2021-04-11,16.6,-2.35
2021-04-18,16.9,1.81
2021-04-25,16.8,-0.59
2021-05-02,16.5,-1.79
2021-05-09,15.9,-3.64
2021-05-16,18.9,18.87
2021-05-23,19.9,5.29
2021-05-30,19.9,0.0
2021-06-06,20.9,5.03
2021-06-13,19.9,-4.78
2021-06-20,19.5,-2.01
2021-06-27,18.7,-4.1
2021-07-04,18.4,-1.6
2021-07-11,18.5,0.54
2021-07-18,17.6,-4.86
2021-07-25,18.3,3.98
2021-08-01,18.7,2.19
2021-08-08,19.1,2.14
2021-08-15,19.4,1.57
2021-08-22,19.5,0.52
2021-08-29,19.6,0.51
2021-09-05,19.5,-0.51
2021-09-12,20.1,3.08
2021-09-19,19.7,-1.99
2021-09-26,20.3,3.05
2021-10-03,21.2,4.43
2021-10-10,21.4,0.94
2021-10-17,21.6,0.93
2021-10-24,21.8,0.93
2021-10-31,21.6,-0.92
2021-11-07,21.9,1.39
2021-11-14,22.6,3.2
2021-11-21,21.8,-3.54
2021-11-28,21.4,-1.83
2021-12-05,22.0,2.8
2021-12-12,22.3,1.36
2021-12-19,22.2,-0.45
2021-12-26,22.9,3.15
2022-01-02,22.8,-0.44
2022-01-09,21.9,-3.95
2022-01-16,22.1,0.91
2022-01-23,21.0,-4.98
2022-01-30,22.2,5.71
2022-02-06,21.2,-4.5
2022-02-13,21.0,-0.94
2022-02-20,20.8,-0.95
2022-02-27,20.1,-3.37
2022-03-06,20.6,2.49
2022-03-13,20.7,0.49
2022-03-20,20.3,-1.93
2022-03-27,20.2,-0.49
2022-04-03,20.7,2.48
2022-04-10,20.5,-0.97
2022-04-17,19.9,-2.93
2022-04-24,19.5,-2.01
2022-05-01,19.5,0.0
2022-05-08,18.5,-5.13
2022-05-15,20.3,9.73
2022-05-22,21.3,4.93
2022-05-29,20.7,-2.82
2022-06-05,20.6,-0.48
2022-06-12,19.6,-4.85
2022-06-19,20.0,2.04
2022-06-26,20.2,1.0
2022-07-03,19.4,-3.96
2022-07-10,20.0,3.09
2022-07-17,19.8,-1.0
2022-07-24,21.4,8.08
2022-07-31,21.3,-0.47
2022-08-07,21.1,-0.94
2022-08-14,20.5,-2.84
2022-08-21,20.9,1.95
2022-08-28,20.7,-0.96
2022-09-04,22.1,6.76
2022-09-11,22.7,2.71
2022-09-18,22.5,-0.88
2022-09-25,21.7,-3.56
2022-10-02,22.2,2.3
2022-10-09,22.2,0.0
2022-10-16,22.5,1.35
2022-10-23,23.0,2.22
2022-10-30,23.3,1.3
2022-11-06,23.4,0.43
2022-11-13,23.7,1.28
2022-11-20,24.1,1.69
2022-11-27,24.3,0.83
2022-12-04,24.5,0.82
2022-12-11,24.5,0.0
2022-12-18,23.7,-3.27
2022-12-25,24.3,2.53
2023-01-01,23.6,-2.88
2023-01-08,23.6,0.0
2023-01-15,23.7,0.42
2023-01-22,22.7,-4.22
2023-01-29,22.7,0.0
2023-02-05,22.1,-2.64
2023-02-12,22.2,0.45
2023-02-19,22.1,-0.45
2023-02-26,20.3,-8.14
2023-03-05,19.7,-2.96
2023-03-12,19.4,-1.52
2023-03-19,19.9,2.58
2023-03-26,20.7,4.02
2023-04-02,20.7,0.0
2023-04-09,20.8,0.48
2023-04-16,21.0,0.96
2023-04-23,21.1,0.48
2023-04-30,21.2,0.47
2023-05-07,22.4,5.66
2023-05-14,20.4,-8.93
2023-05-21,19.4,-4.9
2023-05-28,18.7,-3.61
2023-06-04,19.0,1.6
2023-06-11,18.9,-0.53
2023-06-18,18.1,-4.23
2023-06-25,19.3,6.63
2023-07-02,19.9,3.11
2023-07-09,20.1,1.01
2023-07-16,21.3,5.97
2023-07-23,21.7,1.88
